Title,CreateDate,CreateUser
Part usage,2022/08/01 08:22:36,karim
FromDate,ToDate,LineName,MachineName,Option,ReportType
2022/07/25 06:00:00,2022/08/01 06:00:00,,,0,Type-A
MachineName,RecipeName,RecipeStartTime,RecipeEndTime,PartNumber,Stage,GroupKey,Pos,SubPos,Class,PickupCount,TotalPartsUsed,RejectParts,PickupMiss,ErrorParts,DislodgedParts,DislodgedRate,RescanCount,LCRCheckUsed,PickupRate,RejectRate,ErrorRate,SuccessRate,UnitName,FIDL
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITAMSB00460,5,0,26,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITAMSB00340,4,0,11,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988246
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITA186180218,4,0,42,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326391
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITAMSB01650,4,0,36,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020524
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITA188179341,3,0,10,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292643
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITA191172961,3,0,12,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 017842
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITA188822538,3,0,8,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292747
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:35:31,2022/07/31 15:37:14,ITA188725010,2,0,14,0,Feeder,96,96,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15005
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:42,2022/07/31 15:35:31,ITAMSB01370,6,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:42,2022/07/31 15:35:31,ITAMSB01610,6,0,4,0,Feeder,12,12,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT32L 031041
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:42,2022/07/31 15:35:31,ITAMSB00600,5,0,19,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:42,2022/07/31 15:35:31,ITAMSB00790,5,0,23,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:42,2022/07/31 15:35:31,ITAMSB00460,5,0,26,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:34:42,2022/07/31 15:34:42,,0,0,0,0,,0,0,0,0,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0,
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:14,2022/07/31 15:34:42,ITAMSB01370,6,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:14,2022/07/31 15:34:42,ITAMSB01610,6,0,4,0,Feeder,12,12,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT32L 031041
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:14,2022/07/31 15:34:42,ITAMSB00600,5,0,19,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:14,2022/07/31 15:34:42,ITAMSB00790,5,0,23,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:34:14,2022/07/31 15:34:42,ITAMSB00460,5,0,26,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:34:14,2022/07/31 15:34:14,,0,0,0,0,,0,0,0,0,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0,
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:50,2022/07/31 15:34:14,ITAMSB01370,6,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:50,2022/07/31 15:34:14,ITAMSB01610,6,0,4,0,Feeder,12,12,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT32L 031041
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:50,2022/07/31 15:34:14,ITAMSB00600,5,0,19,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:50,2022/07/31 15:34:14,ITAMSB00790,5,0,23,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:50,2022/07/31 15:34:14,ITAMSB00460,5,0,26,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:33:50,2022/07/31 15:33:50,,0,0,0,0,,0,0,0,0,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0,
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB01370,6,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB01610,6,0,4,0,Feeder,13,13,0,0,1,0,0.000,0,0,100.000,0.000,7.692,92.308,DP,KT32L 031041
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB00600,5,0,19,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB00790,5,0,23,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB00460,5,0,26,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB00340,4,0,11,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988246
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITA186180218,4,0,42,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326391
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITAMSB01650,4,0,36,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020524
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITA188179341,3,0,10,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292643
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITA191172961,3,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 017842
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITA188822538,3,0,8,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292747
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:33:24,2022/07/31 15:33:50,ITA188725010,2,0,14,0,Feeder,24,24,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15005
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB01370,6,0,12,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB01610,6,0,4,0,Feeder,12,12,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT32L 031041
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB00600,5,0,19,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB00790,5,0,23,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB00460,5,0,26,0,Feeder,4,4,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB00340,4,0,11,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988246
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA186180218,4,0,42,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326391
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITAMSB01650,4,0,36,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020524
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA188179341,3,0,10,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292643
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA191172961,3,0,12,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 017842
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA188822538,3,0,8,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292747
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA188725010,2,0,14,0,Feeder,48,48,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15005
NXT5,ITALGAZDNB73200S_T___C_LITLFU,2022/07/31 15:32:59,2022/07/31 15:33:24,ITA188725010,2,0,23,0,Feeder,15,15,0,0,1,14,93.333,0,0,6.667,0.000,6.667,0.000,DP,KT8FL 277142
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB01370,6,0,12,0,Feeder,10,10,0,0,0,2,20.000,0,0,80.000,0.000,0.000,80.000,DP,KT24A 018347
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB01610,6,0,4,0,Feeder,24,24,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT32L 031041
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB00600,5,0,19,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT44A 005512
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB00790,5,0,23,0,Feeder,16,16,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB00460,5,0,26,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029596
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB00340,4,0,11,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988246
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA186180218,4,0,42,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326391
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITAMSB01650,4,0,36,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020524
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA188179341,3,0,10,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292643
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA191172961,3,0,12,0,Feeder,12,12,0,0,1,3,25.000,0,0,75.000,0.000,8.333,66.667,DP,KT8BE 017842
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA188822538,3,0,8,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292747
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA188725010,2,0,14,0,Feeder,48,48,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15005
NXT5,ITALGAZD02S_T_____B_,2022/07/31 15:29:23,2022/07/31 15:32:59,ITA188725010,2,0,23,0,Feeder,30,30,0,0,2,28,93.333,0,0,6.667,0.000,6.667,0.000,DP,KT8FL 277142
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB00790,5,0,38,0,Feeder,92,92,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 058089
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB00790,5,0,2,0,Feeder,700,700,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 089954
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB01370,6,0,8,0,Feeder,437,437,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 021550
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB01370,6,0,11,0,Feeder,19,19,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 018347
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB00790,5,0,2,0,Feeder,700,700,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 030520
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB01370,6,0,10,0,Feeder,701,701,0,0,0,5,0.713,0,0,99.287,0.000,0.000,99.287,DP,KT24L 108221
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB00790,5,0,25,0,Feeder,709,709,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029591
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB01370,6,0,13,0,Feeder,257,257,0,0,0,5,1.946,0,0,98.054,0.000,0.000,98.054,DP,KT24A 018347
NXT5,ITA253976724-A00S_T_____A_,2022/07/31 12:17:33,2022/07/31 15:29:23,ITAMSB00790,5,0,39,0,Feeder,608,608,0,0,0,1,0.164,0,0,99.836,0.000,0.000,99.836,DP,KT16F 058089
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01390,5,0,36,0,Feeder,8,8,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 168994
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188724927,3,0,22,0,Feeder,540,540,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292606
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191172961,2,0,23,0,Feeder,2398,2398,0,0,3,6,0.250,0,0,99.750,0.000,0.125,99.625,DP,KT8FL 292621
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725453,3,0,20,0,Feeder,542,542,0,0,1,0,0.000,0,0,100.000,0.000,0.185,99.815,DP,KT8FL 292677
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191425812,2,0,17,0,Feeder,184,184,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277139
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB02020,4,0,37,0,Feeder,1108,1108,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292707
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01440,4,0,13,0,Feeder,9,9,0,0,0,1,11.111,0,0,88.889,0.000,0.000,88.889,DP,KT8FL D06529
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00280,4,0,26,0,Feeder,252,252,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292764
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00450,2,0,20,0,Feeder,714,714,0,0,5,12,1.681,0,0,98.319,0.000,0.700,97.619,DP,KT8FL 292781
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00280,4,0,34,0,Feeder,6,6,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15063
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191133691,2,0,24,0,Feeder,1028,1028,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 542618
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00450,2,0,34,0,Feeder,151,151,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G19852
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725370,3,0,23,0,Feeder,7285,7285,0,0,1,0,0.000,0,0,100.000,0.000,0.014,99.986,DP,KT8FL 292720
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01600,4,0,19,0,Feeder,440,440,0,0,1,10,2.273,0,0,97.727,0.000,0.227,97.500,DP,KT8FL G13005
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01600,4,0,44,0,Feeder,3,3,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13005
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01440,4,0,25,0,Feeder,432,432,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326402
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725010,1,0,23,0,Feeder,16293,16293,0,0,3,8,0.049,0,0,99.951,0.000,0.018,99.932,DP,KT8FL 292636
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191172961,2,0,23,0,Feeder,4000,4000,0,0,1,3,0.075,0,0,99.925,0.000,0.025,99.900,DP,KT8FL 292695
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191275551,5,0,13,0,Feeder,461,461,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 125565
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191275551,5,0,43,0,Feeder,1,1,0,0,0,1,100.000,0,0,0.000,0.000,0.000,0.000,DP,KT8BE 125565
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01400,5,0,20,0,Feeder,473,473,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 040129
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01400,5,0,4,0,Feeder,3,3,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 040523
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01530,6,0,44,0,Feeder,728,728,0,0,1,0,0.000,0,0,100.000,0.000,0.137,99.863,DP,KT16F 058090
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191425812,2,0,17,0,Feeder,292,292,0,0,0,4,1.370,0,0,98.630,0.000,0.000,98.630,DP,KT8BE 052349
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01440,4,0,2,0,Feeder,54,54,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560251
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB02020,4,0,33,0,Feeder,2000,2000,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15074
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725010,1,0,31,0,Feeder,717,717,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292636
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00360,4,0,23,0,Feeder,3839,3839,0,0,0,5,0.130,0,0,99.870,0.000,0.000,99.870,DP,KT8FL 988367
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725213,1,0,36,0,Feeder,12,12,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01690
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00390,4,0,22,0,Feeder,2576,2576,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292685
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188180175,3,0,29,0,Feeder,6085,6085,0,0,0,2,0.033,0,0,99.967,0.000,0.000,99.967,DP,KT8FL 292653
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188726129,3,0,21,0,Feeder,4732,4732,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13058
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188726129,3,0,13,0,Feeder,7,7,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13058
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB02320,6,0,31,0,Feeder,701,701,0,0,1,0,0.000,0,0,100.000,0.000,0.143,99.857,DP,KT32L 044954
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00790,5,0,25,0,Feeder,1322,1322,0,0,0,1,0.076,0,0,99.924,0.000,0.000,99.924,DP,KT16A 029591
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB00790,5,0,40,0,Feeder,57,57,0,0,0,1,1.754,0,0,98.246,0.000,0.000,98.246,DP,KT16A 029591
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01060,5,0,29,0,Feeder,1488,1488,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 057681
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191172961,2,0,23,0,Feeder,3990,3990,0,0,2,8,0.201,0,0,99.799,0.000,0.050,99.749,DP,KT8FL 292677
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01060,5,0,10,0,Feeder,5,5,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 064147
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01390,5,0,31,0,Feeder,854,854,0,0,0,3,0.351,0,0,99.649,0.000,0.000,99.649,DP,KT12B 057682
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITAMSB01530,6,0,44,0,Feeder,800,800,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 023471
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA188725135,2,0,22,0,Feeder,7484,7484,0,0,1,0,0.000,0,0,100.000,0.000,0.013,99.987,DP,KT8FL 988249
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191463507,4,0,30,0,Feeder,940,940,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 034895
NXT5,ITA253976724-A00S_B_____A_,2022/07/31 05:55:18,2022/07/31 12:17:33,ITA191463507,4,0,12,0,Feeder,1,1,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 034895
